id_1,id_2,true_ged
1477,586,8
1477,590,8
1477,605,8
1477,614,8
1477,616,12
1477,620,8
1477,641,8
1477,642,8
1477,644,8
1477,653,12
1477,677,8
1477,736,8
1477,740,8
1477,761,12
1477,776,8
1477,779,8
1477,792,8
1477,805,8
1477,811,8
1477,817,8
1477,823,11
1477,830,12
1477,831,8
1477,836,8
1477,846,8
1477,849,8
1477,864,8
1477,867,8
1477,872,8
1477,873,8
1477,888,8
1477,906,12
1477,913,8
1477,919,8
1477,936,8
1477,988,12
1477,999,8
1477,1009,8
1477,1016,8
1477,1018,8
1477,1019,8
1477,1028,8
1477,1049,8
1477,1055,8
1477,1058,8
1477,1065,8
1477,1076,8
1477,1084,8
1477,1085,8
1477,1095,8
1477,1134,8
1477,1140,8
1477,1151,8
1477,1154,8
1477,1158,8
1477,1159,8
1477,1160,8
1477,1162,8
1477,1189,8
1477,1198,8
1477,1212,8
1477,1213,8
1477,1216,8
1477,1231,8
1477,1239,8
1477,1244,8
1477,1255,8
1477,1264,8
1477,1274,8
1477,1277,8
1477,1295,8
1477,1301,8
1477,1306,8
1477,1307,8
1477,1314,8
1477,1322,8
1477,1354,8
1477,1364,12
1477,1365,8
1477,1368,8
1477,1380,8
1477,1384,8
1477,1386,8
1477,1398,8
1477,1404,8
1477,1415,8
1477,1421,8
1477,1429,8
1477,1442,8
1477,1450,8
1477,1457,8
1477,1462,8
1477,1463,8
1477,1467,8
1477,1481,8
1477,1498,8
1477,86,8
1477,100,8
1477,116,8
1477,118,8
1477,142,8
1477,174,8
1477,180,8
1477,237,8
1477,350,8
1477,352,8
1477,353,8
1477,380,8
1477,440,8
1477,450,8
1477,480,11
1477,495,12
1477,523,8
1477,578,8
1477,787,8
1477,814,8
1477,865,8
1477,879,8
1477,959,8
1477,980,8
1477,1014,8
1477,1035,8
1477,1051,6
1477,1082,8
1477,1090,12
1477,1103,8
1477,1173,8
1477,1236,8
1477,1315,8
1477,1325,8
1477,1402,8
1477,1407,8
1477,1423,11
1477,1475,8
1477,1490,8
1477,18,13
1477,22,17
1477,30,17
1477,31,17
1477,44,17
1477,46,17
1477,79,17
1477,106,12
1477,122,17
1477,130,17
1477,132,17
1477,140,17
1477,141,17
1477,147,17
1477,188,17
1477,204,17
1477,206,16
1477,208,17
1477,217,17
1477,218,17
1477,222,17
1477,224,17
1477,244,17
1477,249,17
1477,263,17
1477,284,17
1477,288,17
1477,297,17
1477,301,12
1477,311,16
1477,357,17
1477,360,17
1477,362,17
1477,376,13
1477,377,17
1477,389,17
1477,396,12
1477,425,17
1477,430,17
1477,438,17
1477,492,17
1477,499,9
1477,503,17
1477,512,12
1477,513,17
1477,518,17
1477,562,17
1477,572,17
1477,594,17
1477,600,17
1477,606,13
1477,619,15
1477,624,17
1477,638,12
1477,670,17
1477,690,17
1477,696,17
1477,726,12
1477,732,17
1477,754,12
1477,764,17
1477,772,17
1477,808,17
1477,850,17
1477,866,12
1477,868,17
1477,870,12
1477,876,17
1477,883,13
1477,895,17
1477,917,12
1477,923,17
1477,926,14
1477,930,12
1477,934,17
1477,944,17
1477,970,12
1477,972,17
1477,977,13
1477,1025,17
1477,1027,17
1477,1034,17
1477,1041,17
1477,1053,17
1477,1060,17
1477,1063,17
1477,1067,17
1477,1087,17
1477,1088,17
1477,1091,17
1477,1093,17
1477,1110,17
1477,1114,17
1477,1115,17
1477,1126,17
1477,1130,17
1477,1136,17
1477,1143,17
1477,1152,12
1477,1174,17
1477,1191,17
1477,1192,17
1477,1205,17
1477,1211,17
1477,1214,17
1477,1221,17
1477,1223,17
1477,1252,17
1477,1254,12
1477,1267,17
1477,1285,17
1477,1287,17
1477,1289,17
1477,1296,17
1477,1299,12
1477,1303,17
1477,1326,17
1477,1336,17
1477,1356,17
1477,1382,17
1477,1403,17
1477,1406,17
1477,1409,17
1477,1425,17
1477,1428,12
1477,1434,17
1477,1443,17
1477,1448,12
1477,1455,17
1477,1474,17
1477,326,17
1477,354,17
1477,363,13
1477,413,17
1477,437,17
1477,463,17
1477,502,17
1477,565,17
1477,689,12
1477,692,17
1477,928,17
1477,1011,17
1477,1026,17
1477,1120,17
1477,1135,17
1477,1168,17
1477,1177,17
1477,1201,17
1477,1291,17
1477,1305,12
1477,1376,17
1477,1397,17
1477,1414,17
1477,1424,17
1477,4,9
1477,64,9
1477,73,27
1477,77,27
1477,82,19
1477,83,17
1477,87,17
1477,96,27
1477,99,27
1477,120,27
1477,123,27
1477,126,18
1477,135,18
1477,195,27
1477,201,17
1477,203,27
1477,211,27
1477,220,19
1477,231,27
1477,250,27
1477,251,27
1477,273,17
1477,275,27
1477,283,17
1477,299,17
1477,310,17
1477,318,27
1477,323,17
1477,329,19
1477,349,27
1477,372,17
1477,424,27
1477,428,27
1477,456,27
1477,472,27
1477,478,17
1477,481,17
1477,490,27
1477,511,27
1477,525,12
1477,526,19
1477,530,19
1477,533,17
1477,574,9
1477,582,9
1477,583,17
1477,604,17
1477,607,17
1477,622,17
1477,647,18
1477,701,17
1477,711,17
1477,715,17
1477,718,19
1477,739,17
1477,757,27
1477,797,17
1477,824,27
1477,834,27
1477,839,17
1477,854,27
1477,856,27
1477,890,17
1477,901,27
1477,902,17
1477,903,9
1477,909,18
1477,912,17
1477,940,19
1477,948,17
1477,962,12
1477,966,17
1477,978,27
1477,996,17
1477,1021,17
1477,1033,27
1477,1057,21
1477,1099,9
1477,1104,27
1477,1129,19
1477,1142,9
1477,1175,27
1477,1179,27
1477,1188,27
1477,1194,27
1477,1195,27
1477,1217,27
1477,1222,27
1477,1242,27
1477,1293,17
1477,1302,27
1477,1304,27
1477,1318,27
1477,1323,27
1477,1360,19
1477,1390,27
1477,1391,26
1477,1396,17
1477,1401,27
1477,1411,27
1477,1412,27
1477,1436,27
1477,1459,11
1477,1460,27
1477,127,9
1477,152,27
1477,182,17
1477,320,16
1477,324,17
1477,400,17
1477,406,9
1477,446,9
1477,474,12
1477,534,17
1477,570,27
1477,668,17
1477,755,27
1477,843,17
1477,851,17
1477,918,17
1477,938,17
1477,984,17
1477,1008,27
1477,1032,26
1477,1064,9
1477,1128,27
1477,1362,17
1479,1493,0
1479,14,0
1479,47,0
1479,50,0
1479,95,0
1479,205,0
1479,215,0
1479,247,0
1479,270,0
1479,401,0
1479,404,9
1479,405,0
1479,435,0
1479,445,8
1479,449,0
1479,452,0
1479,471,0
1479,476,0
1479,479,8
1479,556,0
1479,595,0
1479,598,0
1479,628,0
1479,636,0
1479,640,0
1479,646,0
1479,655,0
1479,659,0
1479,675,0
1479,694,0
1479,737,0
1479,741,6
1479,750,0
1479,752,0
1479,759,0
1479,763,0
1479,765,0
1479,766,0
1479,768,0
1479,773,0
1479,796,0
1479,821,0
1479,825,0
1479,869,0
1479,875,0
1479,877,0
1479,911,0
1479,960,4
1479,1040,0
1479,1070,0
1479,1100,0
1479,1107,0
1479,1122,0
1479,1124,0
1479,1125,4
1479,1157,0
1479,1243,0
1479,1247,0
1479,1266,0
1479,1310,0
1479,1371,0
1479,1405,0
1479,1447,0
1479,5,12
1479,7,12
1479,10,8
1479,12,8
1479,19,8
1479,34,8
1479,52,8
1479,59,8
1479,66,8
1479,71,8
1479,92,7
1479,105,8
1479,114,8
1479,124,6
1479,133,8
1479,143,11
1479,146,8
1479,148,11
1479,151,8
1479,156,6
1479,160,8
1479,161,12
1479,167,8
1479,175,8
1479,185,8
1479,197,8
1479,209,12
1479,219,8
1479,248,8
1479,253,8
1479,255,8
1479,262,8
1479,267,8
1479,291,8
1479,300,8
1479,308,8
1479,312,8
1479,319,12
1479,321,8
1479,325,12
1479,379,8
1479,403,8
1479,407,8
1479,421,8
1479,422,12
1479,423,8
1479,427,8
1479,444,12
1479,448,12
1479,458,8
1479,461,8
1479,466,8
1479,491,12
1479,494,12
1479,500,12
1479,501,8
1479,505,8
1479,507,8
1479,515,8
1479,536,8
1479,540,8
1479,546,12
1479,549,8
1479,553,8
1479,566,8
1479,575,8
1479,586,8
1479,590,8
1479,605,8
1479,614,8
1479,616,12
1479,620,8
1479,641,8
1479,642,8
1479,644,8
1479,653,12
1479,677,8
1479,736,8
1479,740,8
1479,761,12
1479,776,8
1479,779,8
1479,792,8
1479,805,8
1479,811,8
1479,817,8
1479,823,11
1479,830,12
1479,831,8
1479,836,8
1479,846,8
1479,849,8
1479,864,8
1479,867,8
1479,872,8
1479,873,8
1479,888,8
1479,906,12
1479,913,8
1479,919,8
1479,936,8
1479,988,12
1479,999,8
1479,1009,8
1479,1016,8
1479,1018,8
1479,1019,8
1479,1028,8
1479,1049,8
1479,1055,8
1479,1058,8
1479,1065,8
1479,1076,8
1479,1084,8
1479,1085,8
1479,1095,8
1479,1134,8
1479,1140,8
1479,1151,8
1479,1154,8
1479,1158,8
1479,1159,8
1479,1160,8
1479,1162,8
1479,1189,8
1479,1198,8
1479,1212,8
1479,1213,8
1479,1216,8
1479,1231,8
1479,1239,8
1479,1244,8
1479,1255,8
1479,1264,8
1479,1274,8
1479,1277,8
1479,1295,8
1479,1301,8
1479,1306,8
1479,1307,8
1479,1314,8
1479,1322,8
1479,1354,8
1479,1364,12
1479,1365,8
1479,1368,8
1479,1380,8
1479,1384,8
1479,1386,8
1479,1398,8
1479,1404,8
1479,1415,8
1479,1421,8
1479,1429,8
1479,1442,8
1479,1450,8
1479,1457,8
1479,1462,8
1479,1463,8
1479,1467,8
1479,1481,8
1479,1498,8
1479,86,8
1479,100,8
1479,116,8
1479,118,8
1479,142,8
1479,174,8
1479,180,8
1479,237,8
1479,350,8
1479,352,8
1479,353,8
1479,380,8
1479,440,8
1479,450,8
1479,480,11
1479,495,12
1479,523,8
1479,578,8
1479,787,8
1479,814,8
1479,865,8
1479,879,8
1479,959,8
1479,980,8
1479,1014,8
1479,1035,8
1479,1051,6
1479,1082,8
1479,1090,12
1479,1103,8
1479,1173,8
1479,1236,8
1479,1315,8
1479,1325,8
1479,1402,8
1479,1407,8
1479,1423,11
1479,1475,8
1479,1490,8
1479,18,13
1479,22,17
1479,30,17
1479,31,17
1479,44,17
1479,46,17
1479,79,17
1479,106,12
1479,122,17
1479,130,17
1479,132,17
1479,140,17
1479,141,17
1479,147,17
1479,188,17
1479,204,17
1479,206,16
1479,208,17
1479,217,17
1479,218,17
1479,222,17
1479,224,17
1479,244,17
1479,249,17
1479,263,17
1479,284,17
1479,288,17
1479,297,17
1479,301,12
1479,311,16
1479,357,17
1479,360,17
1479,362,17
1479,376,13
1479,377,17
1479,389,17
1479,396,12
1479,425,17
1479,430,17
1479,438,17
1479,492,17
1479,499,9
1479,503,17
1479,512,12
1479,513,17
1479,518,17
1479,562,17
1479,572,17
1479,594,17
1479,600,17
1479,606,13
1479,619,15
1479,624,17
1479,638,12
1479,670,17
1479,690,17
1479,696,17
1479,726,12
1479,732,17
1479,754,12
1479,764,17
1479,772,17
1479,808,17
1479,850,17
1479,866,12
1479,868,17
1479,870,12
1479,876,17
1479,883,13
1479,895,17
1479,917,12
1479,923,17
1479,926,14
1479,930,12
1479,934,17
1479,944,17
1479,970,12
1479,972,17
1479,977,13
1479,1025,17
1479,1027,17
1479,1034,17
1479,1041,17
1479,1053,17
1479,1060,17
1479,1063,17
1479,1067,17
1479,1087,17
1479,1088,17
1479,1091,17
1479,1093,17
1479,1110,17
1479,1114,17
1479,1115,17
1479,1126,17
1479,1130,17
1479,1136,17
1479,1143,17
1479,1152,12
1479,1174,17
1479,1191,17
1479,1192,17
1479,1205,17
1479,1211,17
1479,1214,17
1479,1221,17
1479,1223,17
1479,1252,17
1479,1254,12
1479,1267,17
1479,1285,17
1479,1287,17
1479,1289,17
1479,1296,17
1479,1299,12
1479,1303,17
1479,1326,17
1479,1336,17
1479,1356,17
1479,1382,17
1479,1403,17
1479,1406,17
1479,1409,17
1479,1425,17
1479,1428,12
1479,1434,17
1479,1443,17
1479,1448,12
1479,1455,17
1479,1474,17
1479,326,17
1479,354,17
1479,363,13
1479,413,17
1479,437,17
1479,463,17
1479,502,17
1479,565,17
1479,689,12
1479,692,17
1479,928,17
1479,1011,17
1479,1026,17
1479,1120,17
1479,1135,17
1479,1168,17
1479,1177,17
1479,1201,17
1479,1291,17
1479,1305,12
1479,1376,17
1479,1397,17
1479,1414,17
1479,1424,17
1479,4,9
1479,64,9
1479,73,27
1479,77,27
1479,82,19
1479,83,17
1479,87,17
1479,96,27
1479,99,27
1479,120,27
1479,123,27
1479,126,18
1479,135,18
1479,195,27
1479,201,17
1479,203,27
1479,211,27
1479,220,19
1479,231,27
1479,250,27
1479,251,27
1479,273,17
1479,275,27
1479,283,17
1479,299,17
1479,310,17
1479,318,27
1479,323,17
1479,329,19
1479,349,27
1479,372,17
1479,424,27
1479,428,27
1479,456,27
1479,472,27
1479,478,17
1479,481,17
1479,490,27
1479,511,27
1479,525,12
1479,526,19
1479,530,19
1479,533,17
1479,574,9
1479,582,9
1479,583,17
1479,604,17
1479,607,17
1479,622,17
1479,647,18
1479,701,17
1479,711,17
1479,715,17
1479,718,19
1479,739,17
1479,757,27
1479,797,17
1479,824,27
1479,834,27
1479,839,17
1479,854,27
1479,856,27
1479,890,17
1479,901,27
1479,902,17
1479,903,9
1479,909,18
1479,912,17
1479,940,19
1479,948,17
1479,962,12
1479,966,17
1479,978,27
1479,996,17
1479,1021,17
1479,1033,27
1479,1057,21
1479,1099,9
1479,1104,27
1479,1129,19
1479,1142,9
1479,1175,27
1479,1179,27
1479,1188,27
1479,1194,27
1479,1195,27
1479,1217,27
1479,1222,27
1479,1242,27
1479,1293,17
1479,1302,27
1479,1304,27
1479,1318,27
1479,1323,27
1479,1360,19
1479,1390,27
1479,1391,26
1479,1396,17
1479,1401,27
1479,1411,27
1479,1412,27
1479,1436,27
1479,1459,11
1479,1460,27
1479,127,9
1479,152,27
1479,182,17
1479,320,16
1479,324,17
1479,400,17
1479,406,9
1479,446,9
1479,474,12
1479,534,17
1479,570,27
1479,668,17
1479,755,27
1479,843,17
1479,851,17
1479,918,17
1479,938,17
1479,984,17
1479,1008,27
1479,1032,26
1479,1064,9
1479,1128,27
1479,1362,17
1493,14,0
1493,47,0
1493,50,0
1493,95,0
1493,205,0
1493,215,0
1493,247,0
1493,270,0
1493,401,0
1493,404,9
1493,405,0
1493,435,0
1493,445,8
1493,449,0
1493,452,0
1493,471,0
1493,476,0
1493,479,8
1493,556,0
1493,595,0
1493,598,0
1493,628,0
1493,636,0
1493,640,0
1493,646,0
1493,655,0
1493,659,0
1493,675,0
1493,694,0
1493,737,0
1493,741,6
1493,750,0
1493,752,0
1493,759,0
1493,763,0
1493,765,0
1493,766,0
1493,768,0
1493,773,0
1493,796,0
1493,821,0
1493,825,0
1493,869,0
1493,875,0
1493,877,0
1493,911,0
1493,960,4
1493,1040,0
1493,1070,0
1493,1100,0
1493,1107,0
1493,1122,0
1493,1124,0
1493,1125,4
1493,1157,0
1493,1243,0
1493,1247,0
1493,1266,0
1493,1310,0
1493,1371,0
1493,1405,0
1493,1447,0
1493,5,12
1493,7,12
1493,10,8
1493,12,8
1493,19,8
1493,34,8
1493,52,8
1493,59,8
1493,66,8
1493,71,8
1493,92,7
1493,105,8
1493,114,8
1493,124,6
1493,133,8
1493,143,11
1493,146,8
1493,148,11
1493,151,8
1493,156,6
1493,160,8
1493,161,12
1493,167,8
1493,175,8
1493,185,8
1493,197,8
1493,209,12
1493,219,8
1493,248,8
1493,253,8
1493,255,8
1493,262,8
1493,267,8
1493,291,8
1493,300,8
1493,308,8
1493,312,8
1493,319,12
1493,321,8
1493,325,12
1493,379,8
1493,403,8
1493,407,8
1493,421,8
1493,422,12
1493,423,8
1493,427,8
1493,444,12
1493,448,12
1493,458,8
1493,461,8
1493,466,8
1493,491,12
1493,494,12
1493,500,12
1493,501,8
1493,505,8
1493,507,8
1493,515,8
1493,536,8
1493,540,8
1493,546,12
1493,549,8
1493,553,8
1493,566,8
1493,575,8
1493,586,8
1493,590,8
1493,605,8
1493,614,8
1493,616,12
1493,620,8
1493,641,8
1493,642,8
1493,644,8
1493,653,12
1493,677,8
1493,736,8
1493,740,8
1493,761,12
1493,776,8
1493,779,8
1493,792,8
1493,805,8
1493,811,8
1493,817,8
1493,823,11
1493,830,12
1493,831,8
1493,836,8
1493,846,8
1493,849,8
1493,864,8
1493,867,8
1493,872,8
1493,873,8
1493,888,8
1493,906,12
1493,913,8
1493,919,8
1493,936,8
1493,988,12
1493,999,8
1493,1009,8
1493,1016,8
1493,1018,8
1493,1019,8
1493,1028,8
1493,1049,8
1493,1055,8
1493,1058,8
1493,1065,8
1493,1076,8
1493,1084,8
1493,1085,8
1493,1095,8
1493,1134,8
1493,1140,8
1493,1151,8
1493,1154,8
1493,1158,8
1493,1159,8
1493,1160,8
1493,1162,8
1493,1189,8
1493,1198,8
1493,1212,8
1493,1213,8
1493,1216,8
1493,1231,8
1493,1239,8
1493,1244,8
1493,1255,8
1493,1264,8
1493,1274,8
1493,1277,8
1493,1295,8
1493,1301,8
1493,1306,8
1493,1307,8
1493,1314,8
1493,1322,8
1493,1354,8
1493,1364,12
1493,1365,8
1493,1368,8
1493,1380,8
1493,1384,8
1493,1386,8
1493,1398,8
1493,1404,8
1493,1415,8
1493,1421,8
1493,1429,8
1493,1442,8
1493,1450,8
1493,1457,8
1493,1462,8
1493,1463,8
1493,1467,8
1493,1481,8
1493,1498,8
1493,86,8
1493,100,8
1493,116,8
1493,118,8
1493,142,8
1493,174,8
1493,180,8
1493,237,8
1493,350,8
1493,352,8
1493,353,8
1493,380,8
1493,440,8
1493,450,8
1493,480,11
1493,495,12
1493,523,8
1493,578,8
1493,787,8
1493,814,8
1493,865,8
1493,879,8
1493,959,8
1493,980,8
1493,1014,8
1493,1035,8
1493,1051,6
1493,1082,8
1493,1090,12
1493,1103,8
1493,1173,8
1493,1236,8
1493,1315,8
1493,1325,8
1493,1402,8
1493,1407,8
1493,1423,11
1493,1475,8
1493,1490,8
1493,18,13
1493,22,17
1493,30,17
1493,31,17
1493,44,17
1493,46,17
1493,79,17
1493,106,12
1493,122,17
1493,130,17
1493,132,17
1493,140,17
1493,141,17
1493,147,17
1493,188,17
1493,204,17
1493,206,16
1493,208,17
1493,217,17
1493,218,17
1493,222,17
1493,224,17
1493,244,17
1493,249,17
1493,263,17
1493,284,17
1493,288,17
1493,297,17
1493,301,12
1493,311,16
1493,357,17
1493,360,17
1493,362,17
1493,376,13
1493,377,17
1493,389,17
1493,396,12
1493,425,17
1493,430,17
1493,438,17
1493,492,17
1493,499,9
1493,503,17
1493,512,12
1493,513,17
1493,518,17
1493,562,17
1493,572,17
1493,594,17
1493,600,17
1493,606,13
1493,619,15
1493,624,17
1493,638,12
1493,670,17
1493,690,17
1493,696,17
1493,726,12
1493,732,17
1493,754,12
1493,764,17
1493,772,17
1493,808,17
1493,850,17
1493,866,12
1493,868,17
1493,870,12
1493,876,17
1493,883,13
1493,895,17
1493,917,12
1493,923,17
1493,926,14
1493,930,12
1493,934,17
1493,944,17
1493,970,12
1493,972,17
1493,977,13
1493,1025,17
1493,1027,17
1493,1034,17
1493,1041,17
1493,1053,17
1493,1060,17
1493,1063,17
1493,1067,17
1493,1087,17
1493,1088,17
1493,1091,17
1493,1093,17
1493,1110,17
1493,1114,17
1493,1115,17
1493,1126,17
1493,1130,17
1493,1136,17
1493,1143,17
1493,1152,12
1493,1174,17
1493,1191,17
1493,1192,17
1493,1205,17
1493,1211,17
1493,1214,17
1493,1221,17
1493,1223,17
1493,1252,17
1493,1254,12
1493,1267,17
1493,1285,17
1493,1287,17
1493,1289,17
1493,1296,17
1493,1299,12
1493,1303,17
1493,1326,17
1493,1336,17
1493,1356,17
1493,1382,17
1493,1403,17
1493,1406,17
1493,1409,17
1493,1425,17
1493,1428,12
1493,1434,17
1493,1443,17
1493,1448,12
1493,1455,17
1493,1474,17
1493,326,17
1493,354,17
1493,363,13
1493,413,17
1493,437,17
1493,463,17
1493,502,17
1493,565,17
1493,689,12
1493,692,17
1493,928,17
1493,1011,17
1493,1026,17
1493,1120,17
1493,1135,17
1493,1168,17
1493,1177,17
1493,1201,17
1493,1291,17
1493,1305,12
1493,1376,17
1493,1397,17
1493,1414,17
1493,1424,17
1493,4,9
1493,64,9
1493,73,27
1493,77,27
1493,82,19
1493,83,17
1493,87,17
1493,96,27
1493,99,27
1493,120,27
1493,123,27
1493,126,18
1493,135,18
1493,195,27
1493,201,17
1493,203,27
1493,211,27
1493,220,19
1493,231,27
1493,250,27
1493,251,27
1493,273,17
1493,275,27
1493,283,17
1493,299,17
1493,310,17
1493,318,27
1493,323,17
1493,329,19
1493,349,27
1493,372,17
1493,424,27
1493,428,27
1493,456,27
1493,472,27
1493,478,17
1493,481,17
1493,490,27
1493,511,27
1493,525,12
1493,526,19
1493,530,19
1493,533,17
1493,574,9
1493,582,9
1493,583,17
1493,604,17
1493,607,17
1493,622,17
1493,647,18
1493,701,17
1493,711,17
1493,715,17
1493,718,19
1493,739,17
1493,757,27
1493,797,17
1493,824,27
1493,834,27
1493,839,17
1493,854,27
1493,856,27
1493,890,17
1493,901,27
1493,902,17
1493,903,9
1493,909,18
1493,912,17
1493,940,19
1493,948,17
1493,962,12
1493,966,17
1493,978,27
1493,996,17
1493,1021,17
1493,1033,27
1493,1057,21
1493,1099,9
1493,1104,27
1493,1129,19
1493,1142,9
1493,1175,27
1493,1179,27
1493,1188,27
1493,1194,27
1493,1195,27
1493,1217,27
1493,1222,27
1493,1242,27
1493,1293,17
1493,1302,27
1493,1304,27
1493,1318,27
1493,1323,27
1493,1360,19
1493,1390,27
1493,1391,26
1493,1396,17
1493,1401,27
1493,1411,27
1493,1412,27
1493,1436,27
1493,1459,11
1493,1460,27
1493,127,9
1493,152,27
1493,182,17
1493,320,16
1493,324,17
1493,400,17
1493,406,9
1493,446,9
1493,474,12
1493,534,17
1493,570,27
1493,668,17
1493,755,27
1493,843,17
1493,851,17
1493,918,17
1493,938,17
1493,984,17
1493,1008,27
1493,1032,26
1493,1064,9
1493,1128,27
1493,1362,17
14,47,0
14,50,0
14,95,0
14,205,0
14,215,0
14,247,0
14,270,0
14,401,0
14,404,9
14,405,0
14,435,0
14,445,8
14,449,0
14,452,0
14,471,0
14,476,0
14,479,8
14,556,0
14,595,0
14,598,0
14,628,0
14,636,0
14,640,0
14,646,0
14,655,0
14,659,0
14,675,0
14,694,0
14,737,0
14,741,6
14,750,0
14,752,0
14,759,0
14,763,0
14,765,0
14,766,0
14,768,0
14,773,0
14,796,0
14,821,0
14,825,0
14,869,0
14,875,0
14,877,0
14,911,0
14,960,4
14,1040,0
14,1070,0
14,1100,0
14,1107,0
14,1122,0
14,1124,0
14,1125,4
14,1157,0
14,1243,0
14,1247,0
14,1266,0
14,1310,0
14,1371,0
14,1405,0
14,1447,0
14,5,12
14,7,12
14,10,8
14,12,8
14,19,8
14,34,8
14,52,8
14,59,8
14,66,8
14,71,8
14,92,7
14,105,8
14,114,8
14,124,6
14,133,8
14,143,11
14,146,8
14,148,11
14,151,8
14,156,6
14,160,8
14,161,12
14,167,8
14,175,8
14,185,8
14,197,8
14,209,12
14,219,8
14,248,8
14,253,8
14,255,8
14,262,8
14,267,8
14,291,8
14,300,8
14,308,8
14,312,8
14,319,12
14,321,8
14,325,12
14,379,8
14,403,8
14,407,8
14,421,8
14,422,12
14,423,8
14,427,8
14,444,12
14,448,12
14,458,8
14,461,8
14,466,8
14,491,12
14,494,12
14,500,12
14,501,8
14,505,8
14,507,8
14,515,8
14,536,8
14,540,8
14,546,12
14,549,8
14,553,8
14,566,8
14,575,8
14,586,8
14,590,8
14,605,8
14,614,8
14,616,12
14,620,8
14,641,8
14,642,8
14,644,8
14,653,12
14,677,8
14,736,8
14,740,8
14,761,12
14,776,8
14,779,8
14,792,8
14,805,8
14,811,8
14,817,8
14,823,11
14,830,12
14,831,8
14,836,8
14,846,8
14,849,8
14,864,8
14,867,8
14,872,8
14,873,8
14,888,8
14,906,12
14,913,8
14,919,8
14,936,8
14,988,12
14,999,8
14,1009,8
14,1016,8
14,1018,8
14,1019,8
14,1028,8
14,1049,8
14,1055,8
14,1058,8
14,1065,8
14,1076,8
14,1084,8
14,1085,8
14,1095,8
14,1134,8
14,1140,8
14,1151,8
14,1154,8
14,1158,8
14,1159,8
14,1160,8
14,1162,8
14,1189,8
14,1198,8
14,1212,8
14,1213,8
14,1216,8
14,1231,8
14,1239,8
14,1244,8
14,1255,8
14,1264,8
14,1274,8
14,1277,8
14,1295,8
14,1301,8
14,1306,8
14,1307,8
14,1314,8
14,1322,8
14,1354,8
14,1364,12
14,1365,8
14,1368,8
14,1380,8
14,1384,8
14,1386,8
14,1398,8
14,1404,8
14,1415,8
14,1421,8
14,1429,8
14,1442,8
14,1450,8
14,1457,8
14,1462,8
14,1463,8
14,1467,8
14,1481,8
14,1498,8
14,86,8
14,100,8
14,116,8
14,118,8
14,142,8
14,174,8
14,180,8
14,237,8
14,350,8
14,352,8
14,353,8
14,380,8
14,440,8
14,450,8
14,480,11
14,495,12
14,523,8
14,578,8
14,787,8
14,814,8
14,865,8
14,879,8
14,959,8
14,980,8
14,1014,8
14,1035,8
14,1051,6
14,1082,8
14,1090,12
14,1103,8
14,1173,8
14,1236,8
14,1315,8
14,1325,8
14,1402,8
14,1407,8
14,1423,11
14,1475,8
14,1490,8
14,18,13
14,22,17
14,30,17
14,31,17
14,44,17
14,46,17
14,79,17
14,106,12
14,122,17
14,130,17
14,132,17
14,140,17
14,141,17
14,147,17
14,188,17
14,204,17
14,206,16
14,208,17
14,217,17
14,218,17
14,222,17
14,224,17
14,244,17
14,249,17
14,263,17
14,284,17
14,288,17
14,297,17
14,301,12
14,311,16
14,357,17
14,360,17
14,362,17
14,376,13
14,377,17
14,389,17
14,396,12
14,425,17
14,430,17
14,438,17
14,492,17
14,499,9
14,503,17
14,512,12
14,513,17
14,518,17
14,562,17
14,572,17
14,594,17
14,600,17
14,606,13
14,619,15
14,624,17
14,638,12
14,670,17
14,690,17
14,696,17
14,726,12
14,732,17
14,754,12
14,764,17
14,772,17
14,808,17
14,850,17
14,866,12
14,868,17
14,870,12
14,876,17
14,883,13
14,895,17
14,917,12
14,923,17
14,926,14
14,930,12
14,934,17
14,944,17
14,970,12
14,972,17
14,977,13
14,1025,17
14,1027,17
14,1034,17
14,1041,17
14,1053,17
14,1060,17
14,1063,17
14,1067,17
14,1087,17
14,1088,17
14,1091,17
14,1093,17
14,1110,17
14,1114,17
14,1115,17
14,1126,17
14,1130,17
14,1136,17
14,1143,17
14,1152,12
14,1174,17
14,1191,17
14,1192,17
14,1205,17
14,1211,17
14,1214,17
14,1221,17
14,1223,17
14,1252,17
14,1254,12
14,1267,17
14,1285,17
14,1287,17
14,1289,17
14,1296,17
14,1299,12
14,1303,17
14,1326,17
14,1336,17
14,1356,17
14,1382,17
14,1403,17
14,1406,17
14,1409,17
14,1425,17
14,1428,12
14,1434,17
14,1443,17
14,1448,12
14,1455,17
14,1474,17
14,326,17
14,354,17
14,363,13
14,413,17
14,437,17
14,463,17
14,502,17
14,565,17
14,689,12
14,692,17
14,928,17
14,1011,17
14,1026,17
14,1120,17
14,1135,17
14,1168,17
14,1177,17
14,1201,17
14,1291,17
14,1305,12
14,1376,17
14,1397,17
14,1414,17
14,1424,17
14,4,9
14,64,9
14,73,27
14,77,27
14,82,19
14,83,17
14,87,17
14,96,27
14,99,27
14,120,27
14,123,27
14,126,18
14,135,18
14,195,27
14,201,17
14,203,27
14,211,27
14,220,19
14,231,27
14,250,27
14,251,27
14,273,17
14,275,27
14,283,17
14,299,17
14,310,17
14,318,27
14,323,17
14,329,19
14,349,27
14,372,17
14,424,27
14,428,27
14,456,27
14,472,27
14,478,17
14,481,17
14,490,27
14,511,27
14,525,12
14,526,19
14,530,19
